Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.5,core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,1332,26,7,230,46,1083,705,41.653847,8.846154,true
1.0.5,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,1207,18,2,334,113,1075,705,59.72222,18.555555,true
1.0.5,core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java,218,11,0,31,7,840,705,76.36364,2.8181818,false
1.0.5,core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,846,11,0,71,26,971,705,88.27273,6.4545455,false
1.0.5,core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java,57,8,1,44,16,79,29,9.875,5.5,true
1.0.5,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,299,2,0,17,13,6,5,3.0,8.5,false
1.0.5,core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java,294,15,0,77,16,896,705,59.733334,5.133333,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java,109,4,0,5,4,929,705,232.25,1.25,false
1.0.5,core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java,192,4,2,80,49,188,181,47.0,20.0,true
1.0.5,core/src/main/java/org/apache/syncope/core/util/MappingUtil.java,693,8,1,570,354,1030,705,128.75,71.25,true
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,461,11,6,110,64,325,181,29.545454,10.0,true
1.0.5,core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,299,6,0,261,208,931,705,155.16667,43.5,false
1.0.5,core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,272,6,0,48,37,936,705,156.0,8.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,270,8,0,12,5,986,705,123.25,1.5,false
1.0.5,core/src/test/java/org/apache/syncope/core/quartz/TestSyncActions.java,17,2,0,2,1,195,181,97.5,1.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/relationships/TaskTest.java,29,3,0,13,7,925,705,308.33334,4.3333335,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/relationships/SchemaTest.java,51,3,0,12,6,925,705,308.33334,4.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java,254,3,0,69,63,925,705,308.33334,23.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttributableSearchTest.java,91,3,0,80,80,906,705,302.0,26.666666,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java,106,5,1,13,10,954,705,190.8,2.6,true
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java,19,3,0,8,4,925,705,308.33334,2.6666667,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/DerSchemaTest.java,17,4,0,5,3,952,705,238.0,1.25,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,436,4,0,410,399,935,705,233.75,102.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java,43,2,0,42,42,886,705,443.0,21.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Suspend.java,28,1,0,28,28,181,181,181.0,28.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Reactivate.java,28,1,0,28,28,181,181,181.0,28.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/GenerateToken.java,37,1,0,37,37,181,181,181.0,37.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Delete.java,41,1,0,41,41,181,181,181.0,41.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Create.java,42,2,0,41,41,886,705,443.0,20.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java,31,1,0,31,31,181,181,181.0,31.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AbstractActivitiDelegate.java,61,1,0,61,61,181,181,181.0,61.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java,226,3,0,217,216,900,705,300.0,72.333336,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java,125,3,0,121,120,889,705,296.33334,40.333332,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSessionFactory.java,45,1,0,45,45,181,181,181.0,45.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java,26,1,0,26,26,181,181,181.0,26.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java,157,2,0,157,156,886,705,443.0,78.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java,105,3,0,103,102,889,705,296.33334,34.333332,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeEntitiesVariableType.java,35,1,0,35,35,181,181,181.0,35.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java,69,4,0,66,65,995,705,248.75,16.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,699,6,1,679,674,1112,705,185.33333,113.166664,true
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java,152,2,0,150,150,886,705,443.0,75.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java,209,3,1,200,199,910,705,303.33334,66.666664,true
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java,123,4,0,118,117,995,705,248.75,29.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/role/RoleWorkflowAdapter.java,80,2,0,78,78,886,705,443.0,39.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java,136,2,0,131,131,886,705,443.0,65.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/role/AbstractRoleWorkflowAdapter.java,68,4,0,64,63,995,705,248.75,16.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java,107,4,0,103,103,995,705,248.75,25.75,false
1.0.5,core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java,19,2,0,19,18,886,705,443.0,9.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,241,3,0,232,228,979,705,326.33334,77.333336,false
1.0.5,core/src/main/java/org/apache/syncope/core/sync/SyncopeSyncResultHandler.java,327,4,0,70,44,307,181,76.75,17.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/sync/SyncResult.java,177,3,0,140,136,911,705,303.66666,46.666668,false
1.0.5,core/src/main/java/org/apache/syncope/core/sync/SyncJob.java,67,4,0,18,14,307,181,76.75,4.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/sync/SyncActions.java,124,3,0,99,99,911,705,303.66666,33.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java,45,6,0,11,8,1044,705,174.0,1.8333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,51,5,0,6,2,970,705,194.0,1.2,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,80,2,0,24,24,886,705,443.0,12.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,44,4,0,30,28,1059,705,264.75,7.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java,310,3,0,129,120,889,705,296.33334,43.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,204,3,0,7,5,979,705,326.33334,2.3333333,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java,25,3,0,4,2,890,705,296.66666,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,154,8,2,11,4,1223,705,152.875,1.375,true
1.0.5,core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java,183,7,0,113,108,1282,705,183.14285,16.142857,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,95,6,0,27,15,1019,705,169.83333,4.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,40,3,1,9,6,910,705,303.33334,3.0,true
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,32,2,0,22,22,886,705,443.0,11.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/LDAPMembershipPropagationActions.java,118,2,0,109,105,195,181,97.5,54.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationHandler.java,57,2,0,56,56,261,181,130.5,28.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFacadeProxy.java,234,7,0,70,42,264,181,37.714287,10.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/AbstractPropagationTaskExecutor.java,312,3,1,154,153,285,181,95.0,51.333332,true
1.0.5,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,153,7,2,11,4,965,705,137.85715,1.5714285,true
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,13,2,0,4,4,886,705,443.0,2.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java,4,2,0,1,1,886,705,443.0,0.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,69,4,0,28,26,998,705,249.5,7.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,18,3,0,5,3,979,705,326.33334,1.6666666,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,330,4,0,18,10,1059,705,264.75,4.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,42,3,0,4,2,979,705,326.33334,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java,17,3,0,5,3,979,705,326.33334,1.6666666,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,90,4,0,51,38,1059,705,264.75,12.75,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,70,5,0,27,21,1084,705,216.8,5.4,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,12,3,0,4,3,979,705,326.33334,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java,22,3,0,4,3,979,705,326.33334,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,647,5,0,616,565,1011,705,202.2,123.2,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java,362,4,0,347,341,1059,705,264.75,86.75,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,4,4,0,1,1,976,705,244.0,0.25,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,7,2,0,1,1,886,705,443.0,0.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,17,3,0,13,12,966,705,322.0,4.3333335,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,10,2,0,3,2,886,705,443.0,1.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java,70,2,0,69,69,886,705,443.0,34.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java,42,3,0,41,40,966,705,322.0,13.666667,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java,59,3,0,58,56,979,705,326.33334,19.333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java,145,4,0,139,135,982,705,245.5,34.75,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,21,4,1,14,6,989,705,247.25,3.5,true
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,8,3,0,4,2,979,705,326.33334,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java,59,4,0,58,56,990,705,247.5,14.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java,127,5,0,122,118,993,705,198.6,24.4,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,21,3,0,13,6,979,705,326.33334,4.3333335,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,21,3,0,13,6,979,705,326.33334,4.3333335,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,22,5,0,15,14,1016,705,203.2,3.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,22,3,0,2,1,911,705,303.66666,0.6666667,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,97,3,0,20,18,911,705,303.66666,6.6666665,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,172,3,0,165,161,897,705,299.0,55.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java,94,3,0,91,89,979,705,326.33334,30.333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,59,3,0,16,6,189,181,63.0,5.3333335,false
1.0.5,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,136,5,0,19,14,319,181,63.8,3.8,false
1.0.5,core/src/main/java/org/apache/syncope/core/init/ContentLoader.java,2,1,0,0,0,181,181,181.0,0.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java,44,7,1,17,11,1043,705,149.0,2.4285715,true
1.0.5,console/src/test/java/org/apache/syncope/console/AbstractTest.java,3,1,0,0,0,181,181,181.0,0.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,15,4,0,0,0,1092,705,273.0,0.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,46,6,0,4,3,1126,705,187.66667,0.6666667,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,605,5,0,16,15,1072,705,214.4,3.2,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,433,6,2,68,32,942,705,157.0,11.333333,true
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java,9,3,0,0,0,889,705,296.33334,0.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,65,3,1,15,9,893,705,297.66666,5.0,true
1.0.5,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java,29,6,2,4,2,963,705,160.5,0.6666667,true
1.0.5,console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java,76,6,0,32,21,935,705,155.83333,5.3333335,false
1.0.5,console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java,81,3,0,23,19,1057,705,352.33334,7.6666665,false
1.0.5,client/src/main/java/org/apache/syncope/types/SyncopeClientExceptionType.java,1,1,0,0,0,181,181,181.0,0.0,false
1.0.5,client/src/main/java/org/apache/syncope/types/SyncPolicySpec.java,21,1,0,7,7,181,181,181.0,7.0,false
1.0.5,client/src/main/java/org/apache/syncope/types/ResourceOperation.java,26,1,0,26,26,181,181,181.0,26.0,false
1.0.5,client/src/main/java/org/apache/syncope/types/IntMappingType.java,23,1,0,15,15,181,181,181.0,15.0,false
1.0.5,client/src/main/java/org/apache/syncope/types/EntityViolationType.java,2,1,0,1,1,181,181,181.0,1.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java,16,1,0,12,12,181,181,181.0,12.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/UserTO.java,32,1,0,0,0,181,181,181.0,0.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java,10,1,0,10,10,181,181,181.0,10.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/ResourceTO.java,50,1,0,8,8,181,181,181.0,8.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/PropagationTaskTO.java,10,1,0,1,1,181,181,181.0,1.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/MembershipTO.java,21,1,0,20,20,181,181,181.0,20.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/MappingTO.java,123,1,0,123,123,181,181,181.0,123.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/MappingItemTO.java,116,1,0,116,116,181,181,181.0,116.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/to/AbstractAttributableTO.java,31,1,0,31,31,181,181,181.0,31.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/search/NodeCond.java,74,2,0,16,16,201,181,100.5,8.0,false
1.0.5,client/src/main/java/org/apache/syncope/client/search/AttributableCond.java,37,2,0,34,34,201,181,100.5,17.0,false
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/LdifURLLoader.java,127,1,0,127,127,181,181,181.0,127.0,false
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,43,1,0,2,2,181,181,181.0,2.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java,95,3,0,7,5,799,705,266.33334,2.3333333,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,14,3,0,7,3,719,705,239.66667,2.3333333,false
1.0.5,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,50,4,0,24,18,793,705,198.25,6.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,18,2,0,0,0,708,705,354.0,0.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,10,2,0,3,2,708,705,354.0,1.5,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,12,3,0,0,0,743,705,247.66667,0.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/util/PasswordGeneratorTest.java,1,1,0,1,1,80,80,80.0,1.0,false
1.0.5,core/src/test/java/org/apache/syncope/core/security/PasswordEncoderTest.java,5,2,0,3,2,785,705,392.5,1.5,false
1.0.5,core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java,30,3,0,3,2,824,705,274.66666,1.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/workflow/WorkflowLoader.java,24,1,0,24,24,80,80,80.0,24.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/validation/user/SyncopeUserValidator.java,190,1,0,190,190,80,80,80.0,190.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java,141,3,1,138,130,793,705,264.33334,46.0,true
1.0.5,core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java,4,2,0,3,2,785,705,392.5,1.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java,37,7,1,5,2,893,705,127.57143,0.71428573,true
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java,2,2,0,1,1,112,80,56.0,0.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java,58,4,0,49,47,823,705,205.75,12.25,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,4,3,0,3,2,794,705,264.66666,1.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,7,3,0,4,2,810,705,270.0,1.3333334,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,7,2,0,4,3,785,705,392.5,2.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,8,2,0,2,2,173,93,86.5,1.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/InvalidSearchConditionException.java,30,1,0,30,30,80,80,80.0,30.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java,34,2,0,31,31,86,80,43.0,15.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,29,5,1,13,7,897,705,179.4,2.6,true
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncResult.java,136,1,0,136,136,80,80,80.0,136.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncActions.java,118,3,0,99,93,133,80,44.333332,33.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationActions.java,28,1,0,28,28,80,80,80.0,28.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,32,4,0,13,6,792,705,198.0,3.25,false
1.0.5,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,14,5,1,6,3,927,705,185.4,1.2,true
1.0.5,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,13,4,0,6,3,842,705,210.5,1.5,false
1.0.5,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,351,3,0,348,346,786,705,262.0,116.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,598,8,1,583,556,967,705,120.875,72.875,true
1.0.5,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,32,3,0,0,0,215,171,71.666664,0.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java,44,2,0,44,43,714,705,357.0,22.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,42,2,0,19,19,714,705,357.0,9.5,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java,36,2,0,36,34,714,705,357.0,18.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java,156,2,0,155,154,714,705,357.0,77.5,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,46,2,0,5,4,714,705,357.0,2.5,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/Roles.java,46,5,0,15,12,925,705,185.0,3.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/pages/RoleOwnerSelectModalPage.java,21,1,0,6,6,9,9,9.0,6.0,false
1.0.5,console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java,8,3,0,2,1,885,705,295.0,0.6666667,false
1.0.5,console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java,2,2,0,0,0,61,35,30.5,0.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/policy/impl/PasswordPolicyEnforcerImpl.java,201,1,0,201,201,9,9,9.0,201.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/policy/impl/AccountPolicyEnforcerImpl.java,155,2,1,149,147,33,24,16.5,74.5,true
1.0.5,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,2,2,0,0,0,19,10,9.5,0.0,false
1.0.5,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,177,3,0,1,1,743,705,247.66667,0.33333334,false
